Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Survived
3,male,32.0,0.0,0.0,SOTON/O.Q. 392078,8.05,E10,S,1
3,male,38.0,0.0,0.0,113776,0.0,E10,S,1
3,male,0.9,0.0,0.0,113786,93.5,E44,S,1
3,male,52.0,0.0,0.0,12749,93.5,B69,S,1
1,male,22.0,0.0,0.0,33638,0.0,C78,S,1
1,male,28.0,0.0,0.0,110564,26.55,C52,S,1
1,male,21.0,0.0,0.0,PC 17757,0.0,C104,S,1
1,male,28.0,0.0,0.0,PC 17610,61.0,B58 B60,S,1
1,male,19.0,0.0,0.0,PC 17755,0.0,D20,S,1
1,male,18.0,0.0,0.0,110413,55.0,E68,S,1
1,male,35.0,0.0,0.0,PC 17475,26.29,B39,S,1
1,male,35.0,0.0,0.0,PC 17475,26.29,E24,S,1
1,male,36.0,0.0,0.0,PC 17482,0.0,C92,S,1
1,male,36.0,0.0,0.0,PC 17473,26.29,E25,S,1
1,male,36.0,0.0,0.0,PC 17474,26.39,E25,S,1
2,male,37.0,0.0,0.0,PC 17610,0.0,A26,S,1
1,male,37.0,0.0,0.0,WE/P 5735,0.0,B3,S,1
3,female,39.0,0.0,0.0,113776,26.0,C2,S,1
1,male,42.0,0.0,0.0,PC 17476,26.29,E24,S,1
3,female,6.0,0.0,0.0,13568,0.0,B38,S,1
1,male,6.0,0.0,0.0,111369,0.0,B41,S,1
1,male,48.0,0.0,0.0,34218,0.0,E24,S,1
3,male,0.9,0.0,0.0,11967,0.0,D15,C,1
3,female,0.9,0.0,0.0,12749,0.0,E8,S,1
1,male,0.9,0.0,0.0,113783,0.0,B51 B53 B55,S,1
