ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.8306074,213.249252,18821.3887,6.4751129,316.57242,405.27875,16.8723946,55.905769,3.551568,1
6.3534369,218.549362,18664.8438,6.6903939,312.39301,503.41489,15.4224596,94.386932,3.8611093,1
10.2724447,163.624619,18894.8516,10.0682058,269.64667,446.45071,11.8569145,82.445503,3.1798847,1
7.5423002,230.150543,18877.4941,4.344707,278.25043,447.25934,17.5555782,53.341682,4.3175535,1
5.1618786,179.636414,18666.5645,5.1961327,400.89603,485.31195,14.0597076,75.822052,4.3201003,1
7.3374,176.753494,18543.5,7.1270776,278.36118,427.93069,14.7730045,85.68084,4.9818339,1
6.3336401,185.43634,18506.2891,6.5726819,356.97104,366.81311,16.4396286,76.764381,3.9820023,1
7.3699884,236.476715,18998.3477,7.4044347,359.93057,357.06619,18.0203304,58.271255,3.4638524,1
6.6833677,272.111694,18989.3164,5.3362021,336.55511,307.72501,20.1787167,75.40226,5.2080612,1
6.4508057,198.493149,19002.3145,7.3064475,335.48221,257.00772,13.7240868,52.86039,3.2755811,1
6.2843857,222.688797,18526.2617,8.9802704,395.26163,517.15057,15.86901,55.384335,5.0307121,1
8.1892138,156.328461,18432.4766,12.2463942,370.1214,288.35147,11.8718996,79.765839,3.7095089,1
6.9336538,217.770309,19026.0176,3.1174409,317.06683,448.23465,12.943634,76.824753,2.0107286,1
7.3687687,213.197021,18452.0234,8.2924452,294.34485,496.27084,10.5450916,94.837746,3.8138812,1
7.4206409,212.73558,18463.7227,6.7279186,355.9715,523.60272,12.0866756,44.980103,5.4237676,1
7.3470302,199.613724,19073.2598,5.7668324,336.99432,413.21423,12.482482,56.794083,4.2978806,1
8.1072445,228.17186,18364.832,6.1859479,246.94261,369.9032,14.6134224,101.351524,4.688271,1
4.8817296,136.990463,19105.0156,7.2646775,419.7164,358.04633,13.3993921,75.934052,3.0501976,1
8.4686947,151.9543,19148.2246,11.9304476,390.80737,374.99469,9.9017296,70.269958,4.3755989,1
5.8605742,240.887146,18321.9922,6.0463853,351.0498,491.87543,8.9972267,44.615662,4.2772412,1
4.7611051,150.074539,19197.1055,7.9366522,374.47733,400.45126,11.1321497,69.260353,4.5813951,1
8.3043346,155.569946,18253.1816,11.4484692,329.10065,380.32343,13.7559261,35.05703,4.1812539,1
8.5296698,157.700485,18203.7305,8.9268265,309.54199,498.65082,12.2878246,52.02874,3.7760408,1
7.4425364,180.859085,18223.0273,8.5772495,405.32001,564.79346,14.7683363,57.757553,2.1911385,1
10.2528162,218.279694,18158.8418,8.657342,349.52957,336.19882,19.4425983,82.858269,4.5598364,1
